0.02761,0.0087801,0.022559,9.12E-06,0.00014497,0.06159,1.79E-05,0.010888,7.95E-06,0.0032906,0.00086099,0.00012652,0.0085481,0.0018297,0.0083267,0.062547,0.0043307,0.0082973,7.60E-06,0.012464,0.029817,0.055445,0.012808,0.047727,0.0038447,0.018527,0.015839
0.013625,0.011734,0.017912,0.00042449,0.0074471,0.025078,0.0010705,0.023667,0.0082671,0.015055,0.00061292,2.00E-06,0.0012196,0.0036925,0.010974,0.049428,0.00332,0.0090163,0.00026644,0.0086666,0.015696,0.018746,0.026109,0.016356,0.0010692,0.011249,0.011856
0.018401,0.036096,0.018726,0.00035773,0.00080672,0.045992,0.00091682,0.020762,0.00076749,0.013885,0.00072609,0.0013943,0.009703,0.0035051,0.026464,0.05765,0.0040361,0.025136,9.09E-05,0.0059278,0.017988,0.046902,0.050184,0.038578,0.0045887,0.018898,0.027985
0.006456,0.0013156,0.023144,8.91E-05,5.23E-06,0.018538,3.32E-06,0.0096681,5.78E-06,0.0087411,0.00060042,3.76E-07,0.00066686,0.0012716,0.0026425,0.05013,0.00064534,0.0013236,3.55E-06,0.0030972,0.017141,0.01072,0.0027677,0.006177,1.15E-05,0.011826,0.026456
0.015204,0.05931,0.021026,7.00E-05,0.00015316,0.041867,0.00011397,0.016692,0.0073474,0.014732,0.00098646,0.0036281,0.012862,0.0041024,0.035428,0.055613,0.010659,0.036553,0.00030482,0.017641,0.044131,0.057532,0.058871,0.033301,0.0037818,0.023615,0.022396
0.015077,0.015959,0.014828,9.55E-06,1.11E-06,0.020887,2.98E-06,0.013041,0.00010561,0.0030927,4.56E-05,9.21E-06,0.0035439,0.0028233,0.016734,0.033013,0.0019301,0.01687,2.54E-06,0.00083924,0.020632,0.026256,0.014688,0.017135,4.33E-05,0.018464,0.011307
0.020178,0.0028737,0.014245,3.17E-06,1.68E-05,0.017774,2.03E-05,0.013468,1.91E-05,0.0035172,4.07E-05,2.02E-07,0.0018361,0.0035012,0.0020674,0.031617,0.0043123,0.0033966,9.89E-07,0.0043561,0.013701,0.020483,0.01631,0.010835,4.31E-05,0.012516,0.016923
0.011329,0.0093167,0.01855,0.00023998,0.00020493,0.034318,0.0047349,0.0030589,0.0026858,0.018881,0.002023,1.81E-05,0.0054823,0.01566,0.0091119,0.062905,0.018206,0.01114,0.00020473,0.013162,0.035187,0.025696,0.013408,0.021636,0.005577,0.018327,0.030205
0.022403,0.053612,0.022637,3.66E-05,0.00035006,0.049852,0.00012069,0.0083328,0.0099919,0.0051237,0.0085528,0.0062385,0.011929,0.002544,0.017239,0.058786,0.001793,0.017182,0.00046006,0.016158,0.033532,0.059595,0.01998,0.035397,0.0068706,0.028972,0.015102
0.0052271,0.0067169,0.015303,0.00049114,5.34E-06,0.017721,0.00043687,0.012715,1.40E-06,0.017379,6.88E-05,6.57E-06,0.0038616,0.0023065,0.0064909,0.044494,0.0032373,0.0057005,0.000411,0.0055621,0.018549,0.0156,0.0080017,0.017458,8.02E-06,0.0049807,0.023712
0.026955,0.018214,0.01963,0.00036927,0.0004934,0.064623,0.0056619,0.010225,0.0099967,0.018275,0.0012742,0.0060541,0.013009,0.017114,0.015293,0.067035,0.021892,0.015605,0.0004906,0.019783,0.051764,0.044002,0.01767,0.035298,0.0039472,0.03655,0.014977
0.028217,0.016227,0.0081416,6.13E-05,1.78E-05,0.039228,6.19E-06,0.012382,7.96E-07,0.0038491,7.39E-05,0.0001362,0.0084936,0.0029942,0.01591,0.038203,0.0018947,0.0048414,1.55E-06,0.0044599,0.036016,0.039905,0.012676,0.027631,0.00030273,0.021884,0.018949
0.0009081,0.0025093,0.0042373,5.51E-06,0.00013651,0.019205,1.12E-05,0.0057169,0,0.0055034,0.0029105,1.60E-05,0.0021169,0.00062874,0.00091508,0.023279,0.00023944,0.00045779,0,0.0024369,0.017047,0.0098116,0.0022247,0.038315,0.0046161,0.0046426,0.0020997
0.013487,0.0097201,0.018825,0.00022343,0.0004258,0.038108,0.0053373,0.0045004,0.0001724,0.0074942,0.0081897,0.00012007,0.0051713,0.015928,0.0085685,0.052151,0.015993,0.0096683,0.00010349,0.014404,0.027251,0.033061,0.0048667,0.037602,0.0093008,0.016901,0.013227
0.0068499,0.044786,0.015999,0.0027888,0.00027901,0.040963,0.00020335,0.0077384,0.00013239,0.0066693,0.00039371,0.00017023,0.0081761,0.001844,0.02617,0.038991,0.0024582,0.02742,0.00011494,0.0073051,0.011132,0.042704,0.052463,0.036656,0.0037233,0.0083134,0.017164
0.010395,0.0043737,0.022282,8.20E-05,0.0001398,0.031934,2.05E-05,0.0071968,8.85E-06,0.018016,0.0011883,2.16E-05,0.0073152,0.002289,0.0056194,0.042607,0.0023011,0.0048347,1.49E-05,0.0092004,0.011385,0.03831,0.011789,0.023858,0.003702,0.016393,0.021795
0.026105,0.0038627,0.018773,0.002763,2.43E-06,0.017076,0.0001256,0.014487,0.00018458,0.013784,0.00092343,1.18E-05,0.00026464,0.0041504,0.0043008,0.054256,0.0047087,0.0043516,9.10E-05,0.007286,0.031651,0.022022,0.0098648,0.014058,1.24E-05,0.023463,0.032385
0.02197,0.0091738,0.024582,0.00053975,0.00029623,0.038704,0.00069692,0.010793,1.57E-05,0.013471,0.010817,0.0036145,0.011666,0.0027391,0.0050877,0.058932,0.0011075,0.0096519,0.00042338,0.016182,0.043387,0.060345,0.010601,0.040071,0.00016631,0.026457,0.023286
0.0027493,0.0030376,0.0042612,1.74E-05,0.00014667,0.048992,2.09E-05,0.004237,3.27E-06,0.0065866,0.00039629,0.00015187,0.0080771,0.00074581,0.0013791,0.030273,0.0011429,0.0021256,2.28E-06,0.0062569,0.006192,0.043155,0.0068588,0.040885,0.003692,0.0037127,0.0053748
0.0042156,0.0040775,0.0033776,1.81E-05,0.00016048,0.043912,1.73E-05,0.012083,1.01E-05,0.0052842,0.00037743,3.98E-05,0.010823,0.001369,0.0019694,0.025633,0.0037368,0.0038136,3.98E-06,0.0088393,0.0083487,0.029723,0.011337,0.022636,0.0038566,0.0030707,0.01394
0.031243,0.0044432,0.018751,6.23E-05,2.24E-06,0.017936,1.41E-05,0.0070623,3.87E-06,0.014827,0.00086684,2.20E-06,0.0029226,0.0036577,0.003824,0.05772,0.0027564,0.0033259,1.27E-05,0.0061151,0.030289,0.009089,0.0049951,0.0089284,4.52E-07,0.021005,0.024628
0.014396,0.0076853,0.018614,7.39E-05,4.56E-06,0.021511,0.00011765,0.012219,0.0072901,0.01211,0.00056603,2.18E-06,0.002,0.0066556,0.007085,0.046205,0.0061034,0.0084998,0.00025245,0.0055763,0.039697,0.02079,0.01342,0.020423,9.49E-06,0.028664,0.02058
0.028856,0.032585,0.029132,0.00017917,0.00013993,0.040297,1.22E-05,0.0089243,2.31E-06,0.011856,0.00097195,1.74E-05,0.0050776,0.01088,0.03244,0.077289,0.0076584,0.037211,3.43E-05,0.024585,0.051297,0.033106,0.037667,0.049373,0.0037731,0.037947,0.029186
0.0026934,0.0052674,0.0055479,3.39E-05,0.00027732,0.024201,0.00014584,0.017672,0.0073273,0.013552,0.00049555,0.0043209,0.001052,0.002064,0.0044826,0.024715,0.0020814,0.0025218,0.0002649,0.0020022,0.011315,0.023836,0.014831,0.016932,0.0036323,0.0029118,0.0055421
0.0093764,0.0032004,0.021347,5.66E-05,0.00013368,0.013255,4.92E-06,0.010066,2.23E-06,0.0049665,0.00060629,1.21E-05,0.0013179,0.0055673,0.0056534,0.034465,0.0049442,0.003137,2.51E-06,0.0052787,0.023672,0.025523,0.0097593,0.01117,0.0035515,0.016102,0.013435
0.0036751,0.0015807,0.0070296,5.76E-06,1.65E-05,0.02901,9.75E-06,0.0076401,3.61E-06,0.0025354,8.48E-05,8.79E-06,0.0078467,0.0015056,0.0016531,0.029922,0.0026451,0.00091287,4.04E-06,0.0024939,0.0086866,0.026614,0.0059558,0.023202,0.00033149,0.0070991,0.0035007
0.035508,0.041068,0.032438,0.00031361,0.00065652,0.063015,0.00025983,0.012615,0.0067027,0.014744,0.0085451,0.006157,0.014817,0.010301,0.051004,0.061281,0.010246,0.041318,0.00095835,0.026661,0.048989,0.039347,0.06159,0.040531,0.0094537,0.043209,0.028971
0.001913,0.013249,0.0051363,5.89E-06,0.00042447,0.01008,3.18E-05,0.01009,3.23E-05,0.0053089,3.72E-05,0.00044992,0.0017878,0.0031544,0.01608,0.019317,0.0015245,0.016896,8.71E-07,0.0014803,0.0059095,0.01187,0.013784,0.01385,2.93E-05,0.0050001,0.0089493
0.0064305,0.0052357,0.016658,0.00043699,1.16E-05,0.035286,1.01E-05,0.0037561,0.0001076,0.012289,0.00095004,0.00014096,0.004745,0.004148,0.0042681,0.042012,0.0044608,0.0051593,0.00041298,0.010518,0.024946,0.040544,0.0068551,0.046111,0.00014929,0.013506,0.014259
0.0015666,0.0016043,0.0029269,3.52E-05,0.00035321,0.037399,0.00018342,0.0035605,0.0073306,0.0045164,7.08E-05,0.0060445,0.0016822,0.0020443,0.0014443,0.042533,0.0020516,0.00090012,3.38E-06,0.0022577,0.010441,0.027991,0.00080049,0.039371,0.0041563,0.0076891,0.0033354
0.030521,0.009012,0.026269,5.52E-05,0.00013363,0.044117,7.01E-07,0.0064254,1.71E-06,0.01093,0.00010404,1.07E-05,0.005184,0.0082623,0.0097288,0.064168,0.0046573,0.0092614,1.94E-05,0.018934,0.044272,0.04274,0.014224,0.046756,0.0037765,0.029565,0.021083
0.0049561,0.00081099,0.013794,5.63E-05,5.52E-06,0.0063758,1.09E-05,0.0088485,7.60E-06,0.011601,0.0018085,1.70E-05,0.00019853,0.0012913,0.00083795,0.036832,0.0017793,0.00031469,4.43E-06,0.00041166,0.013823,0.010665,0.00078033,0.0051907,8.20E-06,0.0089865,0.018003
0.003447,0.0016411,0.014455,1.48E-05,3.54E-06,0.013303,9.36E-06,0.0041963,3.54E-06,0.0017695,6.38E-05,1.44E-05,0.0024207,0.00064991,0.011332,0.039326,0.003533,0.012229,1.06E-05,0.004154,0.017592,0.015041,0.0022906,0.030494,2.02E-05,0.0095015,0.022875
0.012865,0.0030267,0.019879,6.40E-05,3.12E-06,0.018412,1.29E-05,0.0078452,3.88E-07,0.017589,0.00099976,1.94E-07,0.0015038,0.0028833,0.0030113,0.051357,0.0027618,0.003757,3.91E-06,0.0067537,0.024866,0.016909,0.0056429,0.013043,4.63E-06,0.014747,0.028545
0.0090583,0.0056972,0.022199,0.0026778,0.00010599,0.022644,0.00014303,0.015723,0.00011007,0.0070742,0.00096781,2.30E-05,0.0022909,0.003852,0.0043146,0.039644,0.0047041,0.0060298,4.46E-07,0.0041856,0.022314,0.02861,0.017137,0.021805,0.00076591,0.0091178,0.012885
0.0067742,0.0047912,0.020575,0.0014562,5.36E-05,0.013033,0.00041045,0.0091184,1.04E-05,0.014524,0.00094615,0.00058015,0.0028585,0.001121,0.0023616,0.038593,0.0019875,0.003959,0.00065821,0.0041093,0.01617,0.019241,0.006684,0.012658,1.79E-05,0.0044959,0.020543
0.018148,0.0034637,0.0078723,9.24E-06,7.68E-07,0.02694,2.06E-06,0.01183,9.49E-07,0.0041093,7.11E-05,1.94E-07,0.002486,0.0025513,0.0019631,0.038775,0.0030202,0.0019084,1.50E-06,0.0026638,0.017412,0.026598,0.01231,0.013306,0.00019702,0.0060549,0.012506
0.0053006,0.0015878,0.0080169,0.00020782,7.46E-07,0.013064,0.00041905,0.0052172,0.0064948,0.015378,0.0010062,0.00025527,0.0035789,0.0020206,0.0018879,0.04235,0.0014684,0.0018054,0.00072725,0.0049947,0.018369,0.014415,0.0024342,0.0084793,4.80E-06,0.0057985,0.023608
0.0050555,0.0025552,0.01203,0.0001753,0.0001702,0.01907,0.0028503,0.0041652,0.0064011,0.014591,0.0018127,0.0034523,0.0047624,0.0024547,0.0013134,0.049425,0.0026054,0.0021247,0.00029209,0.0095478,0.022552,0.015859,0.0030387,0.017773,1.43E-05,0.010115,0.020586
0.0042669,0.0073265,0.027884,5.82E-05,0.00065126,0.024607,0.00070483,0.016247,0.00064297,0.014756,0.00041117,3.21E-07,0.0023407,0.0040575,0.007808,0.04766,0.0024092,0.0071279,8.28E-06,0.0044202,0.015119,0.023584,0.017014,0.019326,5.00E-06,0.010171,0.023519
0.025386,0.0060516,0.020257,0.0004769,0.00022454,0.022504,0.00011154,0.011688,2.41E-06,0.015949,0.001041,0.003621,0.00234,0.00078743,0.0036019,0.03879,0.0018509,0.0042506,0.0007312,0.0047089,0.039293,0.021801,0.0051618,0.021631,9.61E-06,0.022517,0.022576
0.008097,0.0004031,0.02156,4.11E-06,4.66E-07,0.0083685,2.78E-06,0.0053754,1.97E-06,0.0079921,0.00066028,7.55E-07,0.00067491,0.00071138,0.00037844,0.03803,0.00063026,0.00038635,5.70E-06,0.00098273,0.014441,0.01134,0.0018034,0.0061496,1.76E-05,0.0049716,0.01896
0.015295,0.0036952,0.012811,8.54E-06,4.54E-09,0.019053,3.37E-07,0.0035362,4.87E-09,0.0071974,0.0011863,1.87E-07,0.0015165,0.0010722,0.004969,0.035578,0.0014774,0.0028949,1.18E-06,0.0037016,0.020044,0.01962,0.0047469,0.0070859,7.25E-06,0.026211,0.012518
0.0086544,0.039289,0.02028,3.50E-05,0.00063861,0.024612,0.00071651,0.022387,0.000662,0.005606,0.00080916,0.00073189,0.0013033,0.0029792,0.027511,0.047416,0.0025364,0.028492,7.19E-06,0.0059217,0.017996,0.025864,0.056736,0.02093,0.00073922,0.0057548,0.017111
0.022051,0.011709,0.018598,1.16E-05,0.00014247,0.049766,2.01E-05,0.0047154,6.20E-07,0.010924,0.00081444,0.00014677,0.01089,0.0032388,0.010768,0.061399,0.004515,0.012064,7.57E-06,0.012794,0.03532,0.058094,0.011734,0.030829,0.00014936,0.036781,0.021632
0.025249,0.0086847,0.014864,0.00015492,0.00016081,0.042626,1.90E-05,0.024559,2.03E-05,0.014007,5.16E-05,5.00E-05,0.0103,0.0045957,0.0089253,0.04395,0.0060958,0.011186,1.34E-05,0.0017304,0.032901,0.051156,0.014274,0.04692,0.003572,0.018709,0.022273
0.012974,0.0099287,0.033182,5.55E-05,2.99E-06,0.038298,8.26E-06,0.0056186,2.08E-06,0.0090837,0.00090196,3.54E-08,0.0030071,0.0024979,0.0080747,0.058189,0.0041446,0.0097298,2.81E-06,0.0095625,0.030222,0.027177,0.01041,0.016749,1.87E-05,0.021012,0.017241
0.0057888,0.0024761,0.01932,0.0025303,3.49E-06,0.0069199,0.00017095,0.0066705,0.00011119,0.011776,0.00049733,0.003333,0.00066646,0.00022077,0.002021,0.034506,0.00028093,0.0020065,9.78E-05,0.0061545,0.026261,0.012799,0.0080765,0.013963,9.42E-06,0.0051911,0.029142
0.034206,0.034446,0.029938,0.003384,0.00025348,0.045332,0.00019153,0.0083793,0.00010022,0.012681,0.0013512,0.00014828,0.010635,0.014911,0.03412,0.054478,0.0068817,0.054087,0.0005886,0.026722,0.052107,0.039311,0.055204,0.048606,0.0036986,0.043451,0.024383
0.029189,0.018279,0.01987,0.00018649,0.00013259,0.05001,0.00067063,0.01214,1.48E-05,0.0097748,0.0012184,0.00023884,0.0090807,0.0025794,0.016385,0.057108,0.0070809,0.022706,3.73E-05,0.014763,0.02859,0.026042,0.0076866,0.038053,0.00016505,0.031218,0.025867
0.011792,0.0081573,0.027982,0.00018138,2.68E-05,0.028313,3.87E-05,0.020176,0.00011968,0.021388,0.0008565,0.00042242,0.0033938,0.0027058,0.0092489,0.057529,0.0025628,0.0077916,2.47E-05,0.0065831,0.01896,0.035399,0.012008,0.02334,2.57E-05,0.012525,0.03601
0.0046463,0.043977,0.0044231,2.12E-05,3.62E-17,0.024544,0.00036525,0.015873,0.00034125,0.0058102,6.66E-05,0.00072946,0.00094577,0.0042565,0.045999,0.031164,0.0038862,0.044508,3.32E-06,0.0067235,0.0087883,0.018284,0.047974,0.032086,0.0039044,0.0047274,0.0085136
0.0095332,0.008854,0.020053,4.05E-06,1.05E-05,0.040863,1.05E-05,0.0036838,4.96E-07,0.0087414,0.00088804,0.00011126,0.0085811,0.0035746,0.0090797,0.057219,0.0036791,0.009822,0,0.01048,0.03257,0.037465,0.011141,0.012994,0.00014997,0.017822,0.022816
0.013693,0.0079435,0.018346,0.00276,6.48E-06,0.051436,8.81E-06,0.014346,0.00018004,0.012607,6.37E-05,1.42E-05,0.0077198,0.005846,0.008795,0.051781,0.0065867,0.0083287,9.15E-05,0.0043368,0.029697,0.038351,0.018729,0.036583,0.00016076,0.018177,0.014188
0.013555,0.0027295,0.002715,9.29E-06,3.96E-07,0.018546,7.14E-06,0.0045393,4.01E-07,0.0057385,6.17E-05,1.21E-05,0.0027911,0.00085724,0.0028435,0.028216,0.00076332,0.0021193,1.74E-06,0.00096,0.0080065,0.030012,0.0053161,0.02306,0.0035468,0.016207,0.0081935
0.0032859,0.0046909,0.0057088,0.00042961,5.38E-05,0.018418,0.0030844,0.010518,0.0063948,0.01214,0.00012347,0.0001803,0.002165,0.0026235,0.0051839,0.037246,0.0040694,0.0038699,3.91E-06,0.0091104,0.026423,0.021123,0.0055544,0.01525,6.87E-06,0.015213,0.023052
0.031894,0.010013,0.033617,0.0007626,0.00042896,0.036283,0.0033959,0.018625,0.0073508,0.022217,0.0016671,0.00053881,0.0089246,0.0027663,0.017777,0.06812,0.0014851,0.010434,0.0010678,0.021911,0.031425,0.059278,0.014007,0.038075,0.0038424,0.028949,0.026236
0.014051,0.00097758,0.014224,5.66E-05,0.00013792,0.011166,5.03E-07,0.0058184,3.01E-06,0.0058203,5.26E-05,1.19E-05,0.0010978,0.00077035,0.00049454,0.033042,0.00029852,0.0013745,2.16E-06,0.0032802,0.031223,0.031854,0.0061824,0.018275,2.40E-05,0.016212,0.010356
0.014327,0.0052685,0.034142,0.00016027,1.21E-05,0.016842,2.70E-05,0.014868,1.72E-05,0.014354,0.0012572,4.20E-07,0.0013672,0.0019436,0.0059662,0.063784,0.0034057,0.0061021,2.49E-05,0.0063371,0.020643,0.022642,0.010246,0.013951,1.29E-05,0.014313,0.043077
0.015383,0.0019933,0.0055415,3.06E-05,0.0001508,0.051769,1.68E-05,0.003621,9.10E-07,0.0060774,0.00038182,0.00012583,0.00082376,0.0014125,0.0004569,0.036204,0.0023705,0.0024952,4.43E-06,0.0025735,0.015581,0.053458,0.0058087,0.039819,0.0037154,0.017324,0.0092475
0.0065486,0.022755,0.017718,1.66E-07,3.72E-07,0.035277,5.83E-06,0.0059776,2.29E-07,0.011103,0.0013002,1.02E-07,0.0033623,0.0079948,0.015236,0.061411,0.0066041,0.01107,5.75E-06,0.014429,0.033302,0.033867,0.013114,0.022464,1.91E-08,0.025539,0.025617
0.0069099,0.0028052,0.017547,3.94E-05,0.00014963,0.052229,2.67E-05,0.0034106,7.92E-07,0.011459,0.00040229,0.00012664,0.013924,0.0031271,0.0031971,0.041176,0.005013,0.0038003,4.37E-06,0.011504,0.025221,0.046535,0.0055596,0.045151,0.00030262,0.007225,0.019779
0.031165,0.012458,0.019805,0.00016877,0.00036837,0.045525,4.41E-05,0.011688,0.00012186,0.02355,0.0010918,0.0061568,0.0062162,0.0054316,0.014211,0.06971,0.0072341,0.0090735,0.00029925,0.019459,0.060131,0.049523,0.013438,0.033282,0.0036778,0.042088,0.045344
0.0079816,0.010337,0.019344,0.00076966,6.18E-05,0.035884,0.0033005,0.017417,0.0063928,0.018794,0.0011806,0.00019863,0.009658,0.003759,0.01168,0.07064,0.0040993,0.010524,0.00068069,0.014983,0.022057,0.038334,0.012226,0.045271,0.0037024,0.014146,0.02161
0.010768,0.010136,0.017341,0.0030604,0.00091661,0.045175,0.00084677,0.019587,0.00084214,0.015958,0.00071591,0.0012932,0.0078613,0.0043126,0.0093625,0.046746,0.0046621,0.0098529,9.82E-05,0.0040295,0.032869,0.042583,0.02049,0.041325,0.0043754,0.013957,0.021676
0.0097222,0.012895,0.019924,8.29E-05,0.00047697,0.019025,9.60E-06,0.018951,0.00011061,0.0086599,0.00044412,0.0010285,0.0017022,0.0052875,0.014937,0.032416,0.0041514,0.017581,1.26E-06,0.0043343,0.013615,0.02741,0.014468,0.028334,0.0039085,0.0077921,0.010403
0.027768,0.00084893,0.010393,4.97E-05,4.52E-06,0.01023,5.85E-06,0.011184,0.00010839,0.0038744,6.01E-05,7.52E-07,0.0015286,0.00028079,0.0004051,0.044766,0.0010288,0.0003572,4.03E-06,0.0057048,0.019449,0.015771,0.0028268,0.00419,1.80E-05,0.0068499,0.013217
0.007212,0.00084604,0.0099463,2.86E-05,0.00023813,0.050651,0.00011663,0.0019518,0.0067053,0.008797,0.00041195,0.0035739,0.012835,0.0014956,0.0013828,0.032226,0.0016189,0.0019252,0.00025947,0.0053802,0.01014,0.029422,0.0044928,0.019869,0.00030727,0.012015,0.0030524
0.011135,0.0093249,0.024511,0.000341,0.0002296,0.027347,0.00098381,0.021269,0.00093524,0.010117,0.00086431,0.001408,0.00054765,0.0028988,0.010802,0.044558,0.0034493,0.010675,0.00010112,0.0042827,0.020463,0.02837,0.024646,0.021997,8.89E-06,0.0071913,0.019326
0.011962,0.0023055,0.017884,3.80E-06,1.52E-06,0.021107,4.79E-06,0.0068836,1.81E-06,0.0099394,0.00053475,5.09E-06,0.0015516,0.0020095,0.0028535,0.042336,0.0016287,0.0017846,1.47E-06,0.0090008,0.037547,0.0091959,0.0039427,0.023668,0.00015789,0.01333,0.020508
0.0088043,0.019851,0.020327,0.00034749,0.0006977,0.029315,0.00081067,0.02268,0.0007328,0.0093605,0.00079842,0.0014388,0.0019272,0.0034787,0.017666,0.045713,0.0036701,0.019306,6.38E-07,0.0045551,0.019761,0.028693,0.02731,0.022295,0.000813,0.0075051,0.017899
0.0083526,0.0069657,0.027892,0.00068526,0.00020817,0.030342,0.003098,0.011045,0.0065086,0.013899,0.0013962,0.00044962,0.004154,0.0021594,0.002778,0.040317,0.0012229,0.0040969,0.00068292,0.016691,0.017153,0.044135,0.008314,0.027135,0.0037634,0.016929,0.022944
0.015354,0.0036743,0.013831,3.52E-05,1.04E-06,0.012138,5.84E-07,0.0032788,6.63E-07,0.010965,0.00058591,4.28E-06,0.0013442,0.00067327,0.0024101,0.033876,0.0017339,0.0012767,2.16E-05,0.0052575,0.014375,0.018782,0.0085061,0.017039,4.96E-06,0.003488,0.014376
0.031488,0.0113,0.023675,0.00024933,0.00019804,0.04089,0.0026683,0.013315,0.006495,0.0089906,0.00080609,0.00037782,0.010418,0.0054731,0.011367,0.06627,0.0062518,0.011858,0.00029602,0.023808,0.033681,0.05303,0.014602,0.03029,0.0038521,0.022434,0.017749
0.0054791,0.0032006,0.016418,0.0011343,7.55E-06,0.018981,0.0026665,0.0072714,0.00010405,0.011719,0.0010682,0.00027639,0.003191,0.002171,0.0032895,0.031962,0.0032483,0.0027628,0.00029,0.010343,0.014219,0.014305,0.0076945,0.011337,9.51E-06,0.010145,0.030403
0.031319,0.01491,0.025837,0.00043475,1.49E-05,0.024316,0.00043753,0.0047268,5.22E-06,0.011161,0.00083266,0.00013533,0.011203,0.0035784,0.01538,0.049213,0.0028603,0.017597,0.00044772,0.0097873,0.043254,0.038039,0.0093838,0.020222,0.00014744,0.029824,0.037286
0.00096699,0.0015235,0.021236,9.08E-05,2.44E-06,0.015372,4.55E-06,0.0075816,0.00011035,0.0053123,5.92E-05,3.21E-07,0.00092314,0.00083606,0.00090355,0.024617,0.00075673,0.00038143,1.24E-05,0.0059505,0.014832,0.016742,0.0035761,0.010822,5.65E-06,0.0054138,0.0077454
0.0047169,0.0029687,0.015051,0.00023013,5.95E-05,0.026063,5.84E-06,0.010406,0.0064958,0.0077811,0.0017856,0.00013143,0.007893,0.0012251,0.004104,0.029352,0.0021164,0.001951,0.00029515,0.01449,0.013417,0.023779,0.0053692,0.0064197,0.00015176,0.021992,0.020031
0.016969,0.0067311,0.028224,0.00023682,0.00091247,0.038267,0.0032814,0.019324,0.0063313,0.01459,0.00078016,0.00073908,0.003128,0.0033849,0.0062932,0.046479,0.0044345,0.0054047,0.00028975,0.013143,0.016096,0.050032,0.014856,0.032042,0.00016363,0.020811,0.018559
0.026297,0.040408,0.037119,0.00030282,0.00031933,0.056098,0.0057529,0.011408,0.01,0.02174,0.0083058,0.003813,0.01535,0.027653,0.041528,0.088765,0.023441,0.037565,0.00083963,0.025059,0.057723,0.048105,0.037645,0.055949,0.0093096,0.046245,0.041022
0.014713,0.004676,0.0057164,9.84E-06,2.67E-07,0.026825,1.42E-06,0.012275,1.82E-06,0.0051496,0.00053915,1.16E-05,0.0037091,0.0018517,0.0051729,0.034583,0.0030098,0.005341,2.07E-06,0.0026562,0.021753,0.036292,0.013192,0.031943,0.0043778,0.019895,0.0072926
0.018802,0.029543,0.021362,0.00017519,3.96E-05,0.034077,5.46E-05,0.025957,0.00012329,0.0066448,0.0013179,0.00016516,0.0088654,0.006771,0.029933,0.056538,0.0045786,0.026605,1.32E-05,0.011417,0.02515,0.032667,0.043332,0.043931,0.0036946,0.013647,0.019675
0.0042881,0.0035443,0.013971,6.73E-05,1.84E-06,0.020513,0.00020066,0.0063947,0.006702,0.01161,0.00062269,0.0060303,0.0012197,0.0016646,0.0046301,0.041164,0.001659,0.0046923,0.0002719,0.0051755,0.01634,0.025217,0.0067049,0.010026,1.68E-05,0.010339,0.017162
0.0036978,0.03618,0.0086838,1.38E-05,0.00030983,0.032621,3.77E-05,0.015758,2.71E-05,0.014141,6.84E-05,1.45E-17,0.0074421,0.0045569,0.030224,0.040227,0.0053683,0.041748,1.58E-05,0.0034663,0.01372,0.026555,0.030371,0.0238,2.92E-06,0.0066094,0.010994
0.0088069,0.016056,0.023708,0.00042517,0.00066566,0.020574,0.00073556,0.021236,0.00068861,0.0065113,0.00045477,0.0010514,0.0012841,0.0028463,0.0069163,0.048826,0.00319,0.016808,3.26E-06,0.0039374,0.018311,0.015832,0.02379,0.014749,0.00074051,0.0062168,0.021053
0.013581,0.0017758,0.020745,1.62E-05,1.71E-06,0.028538,1.46E-05,0.0049039,2.89E-06,0.01255,0.00010108,1.94E-07,0.005763,0.0029721,0.0024162,0.054471,0.0031067,0.0029767,1.22E-05,0.0099861,0.04046,0.023683,0.0025703,0.012383,8.22E-07,0.014212,0.027288
0.018677,0.0041941,0.016552,0.0028382,3.71E-05,0.016324,0.00042327,0.012375,0.00012802,0.0089297,0.0013047,0.00018191,0.0080276,0.0031207,0.0048258,0.045595,0.0018319,0.0034786,0.00010105,0.0061605,0.013248,0.022769,0.016451,0.012826,0.00055954,0.015299,0.011798
0.011978,0.0025813,0.0052557,4.93E-05,0.00028346,0.037681,0.00021771,0.011257,0.0073277,0.012292,0.00037439,0.00014844,0.0072217,0.002111,0.0032924,0.0328,0.0021694,0.0043311,0.00027366,0.0040465,0.0052308,0.031765,0.012087,0.035867,0.00034217,0.011703,0.0070531
0.014844,0.0014702,0.0014465,2.01E-05,2.29E-05,0.026687,1.44E-05,0.006156,1.55E-05,0.0044256,6.25E-05,0.0004152,0.0015909,0.0039528,0.00085581,0.024989,0.0023299,0.0013975,1.43E-06,0.0028735,0.0059622,0.0084728,0.0029975,0.022508,0.00017819,0.013707,0.010396
0.0065878,0.027407,0.0069579,4.87E-06,9.01E-06,0.04142,1.46E-05,0.013394,3.72E-06,0.0034149,6.10E-05,2.00E-05,0.004655,0.0049946,0.026881,0.033204,0.0066783,0.029856,6.48E-06,0.0028538,0.021118,0.036593,0.035612,0.033375,0.0044511,0.010457,0.0066734
0.018764,0.014374,0.019003,9.68E-06,1.59E-07,0.022953,1.99E-06,0.016556,2.83E-06,0.0017039,0.00053397,1.11E-05,0.0014535,0.0035679,0.014486,0.044231,0.0018392,0.014515,4.03E-06,0.0044164,0.021463,0.023624,0.014272,0.02394,0.00080735,0.016241,0.017632
